,id,terrestrial_date,sol,ls,month,min_temp,pressure
24045,1635,2017-06-01,1713,12,1,-75.0,850.0
24046,1635,2017-06-01,1713,12,1,-75.0,850.0
24047,1635,2017-06-01,1713,12,1,-75.0,850.0
24048,1635,2017-06-01,1713,12,1,-75.0,850.0
24049,1635,2017-06-01,1713,12,1,-75.0,850.0
24050,1635,2017-06-01,1713,12,1,-75.0,850.0
24051,1635,2017-06-01,1713,12,1,-75.0,850.0
24052,1635,2017-06-01,1713,12,1,-75.0,850.0
24053,1635,2017-06-01,1713,12,1,-75.0,850.0
24054,1635,2017-06-01,1713,12,1,-75.0,850.0
24055,1635,2017-06-01,1713,12,1,-75.0,850.0
24056,1635,2017-06-01,1713,12,1,-75.0,850.0
24057,1635,2017-06-01,1713,12,1,-75.0,850.0
24058,1635,2017-06-01,1713,12,1,-75.0,850.0
24059,1635,2017-06-01,1713,12,1,-75.0,850.0
24060,1633,2017-06-02,1714,13,1,-77.0,849.0
24061,1633,2017-06-02,1714,13,1,-77.0,849.0
24062,1633,2017-06-02,1714,13,1,-77.0,849.0
24063,1633,2017-06-02,1714,13,1,-77.0,849.0
24064,1633,2017-06-02,1714,13,1,-77.0,849.0
24065,1633,2017-06-02,1714,13,1,-77.0,849.0
24066,1633,2017-06-02,1714,13,1,-77.0,849.0
24067,1633,2017-06-02,1714,13,1,-77.0,849.0
24068,1633,2017-06-02,1714,13,1,-77.0,849.0
24069,1633,2017-06-02,1714,13,1,-77.0,849.0
24070,1633,2017-06-02,1714,13,1,-77.0,849.0
24071,1633,2017-06-02,1714,13,1,-77.0,849.0
24072,1633,2017-06-02,1714,13,1,-77.0,849.0
24073,1633,2017-06-02,1714,13,1,-77.0,849.0
24074,1633,2017-06-02,1714,13,1,-77.0,849.0
24075,1634,2017-06-03,1715,13,1,-77.0,851.0
24076,1634,2017-06-03,1715,13,1,-77.0,851.0
24077,1634,2017-06-03,1715,13,1,-77.0,851.0
24078,1634,2017-06-03,1715,13,1,-77.0,851.0
24079,1634,2017-06-03,1715,13,1,-77.0,851.0
24080,1634,2017-06-03,1715,13,1,-77.0,851.0
24081,1634,2017-06-03,1715,13,1,-77.0,851.0
24082,1634,2017-06-03,1715,13,1,-77.0,851.0
24083,1634,2017-06-03,1715,13,1,-77.0,851.0
24084,1634,2017-06-03,1715,13,1,-77.0,851.0
24085,1634,2017-06-03,1715,13,1,-77.0,851.0
24086,1634,2017-06-03,1715,13,1,-77.0,851.0
24087,1634,2017-06-03,1715,13,1,-77.0,851.0
24088,1634,2017-06-03,1715,13,1,-77.0,851.0
24089,1634,2017-06-03,1715,13,1,-77.0,851.0
24090,1632,2017-06-04,1716,14,1,-76.0,850.0
24091,1632,2017-06-04,1716,14,1,-76.0,850.0
24092,1632,2017-06-04,1716,14,1,-76.0,850.0
24093,1632,2017-06-04,1716,14,1,-76.0,850.0
24094,1632,2017-06-04,1716,14,1,-76.0,850.0
24095,1632,2017-06-04,1716,14,1,-76.0,850.0
24096,1632,2017-06-04,1716,14,1,-76.0,850.0
24097,1632,2017-06-04,1716,14,1,-76.0,850.0
24098,1632,2017-06-04,1716,14,1,-76.0,850.0
24099,1632,2017-06-04,1716,14,1,-76.0,850.0
24100,1632,2017-06-04,1716,14,1,-76.0,850.0
24101,1632,2017-06-04,1716,14,1,-76.0,850.0
24102,1632,2017-06-04,1716,14,1,-76.0,850.0
24103,1632,2017-06-04,1716,14,1,-76.0,850.0
24104,1632,2017-06-04,1716,14,1,-76.0,850.0
24105,1636,2017-06-05,1717,14,1,-76.0,851.0
24106,1636,2017-06-05,1717,14,1,-76.0,851.0
24107,1636,2017-06-05,1717,14,1,-76.0,851.0
24108,1636,2017-06-05,1717,14,1,-76.0,851.0
24109,1636,2017-06-05,1717,14,1,-76.0,851.0
24110,1636,2017-06-05,1717,14,1,-76.0,851.0
24111,1636,2017-06-05,1717,14,1,-76.0,851.0
24112,1636,2017-06-05,1717,14,1,-76.0,851.0
24113,1636,2017-06-05,1717,14,1,-76.0,851.0
24114,1636,2017-06-05,1717,14,1,-76.0,851.0
24115,1636,2017-06-05,1717,14,1,-76.0,851.0
24116,1636,2017-06-05,1717,14,1,-76.0,851.0
24117,1636,2017-06-05,1717,14,1,-76.0,851.0
24118,1636,2017-06-05,1717,14,1,-76.0,851.0
24119,1636,2017-06-05,1717,14,1,-76.0,851.0
24120,1637,2017-06-06,1718,15,1,-77.0,852.0
24121,1637,2017-06-06,1718,15,1,-77.0,852.0
24122,1637,2017-06-06,1718,15,1,-77.0,852.0
24123,1637,2017-06-06,1718,15,1,-77.0,852.0
24124,1637,2017-06-06,1718,15,1,-77.0,852.0
24125,1637,2017-06-06,1718,15,1,-77.0,852.0
24126,1637,2017-06-06,1718,15,1,-77.0,852.0
24127,1637,2017-06-06,1718,15,1,-77.0,852.0
24128,1637,2017-06-06,1718,15,1,-77.0,852.0
24129,1637,2017-06-06,1718,15,1,-77.0,852.0
24130,1637,2017-06-06,1718,15,1,-77.0,852.0
24131,1637,2017-06-06,1718,15,1,-77.0,852.0
24132,1637,2017-06-06,1718,15,1,-77.0,852.0
24133,1637,2017-06-06,1718,15,1,-77.0,852.0
24134,1637,2017-06-06,1718,15,1,-77.0,852.0
24135,1639,2017-06-07,1719,15,1,-77.0,853.0
24136,1639,2017-06-07,1719,15,1,-77.0,853.0
24137,1639,2017-06-07,1719,15,1,-77.0,853.0
24138,1639,2017-06-07,1719,15,1,-77.0,853.0
24139,1639,2017-06-07,1719,15,1,-77.0,853.0
24140,1639,2017-06-07,1719,15,1,-77.0,853.0
24141,1639,2017-06-07,1719,15,1,-77.0,853.0
24142,1639,2017-06-07,1719,15,1,-77.0,853.0
24143,1639,2017-06-07,1719,15,1,-77.0,853.0
24144,1639,2017-06-07,1719,15,1,-77.0,853.0
24145,1639,2017-06-07,1719,15,1,-77.0,853.0
24146,1639,2017-06-07,1719,15,1,-77.0,853.0
24147,1639,2017-06-07,1719,15,1,-77.0,853.0
24148,1639,2017-06-07,1719,15,1,-77.0,853.0
24149,1639,2017-06-07,1719,15,1,-77.0,853.0
24150,1638,2017-06-08,1720,16,1,-76.0,853.0
24151,1638,2017-06-08,1720,16,1,-76.0,853.0
24152,1638,2017-06-08,1720,16,1,-76.0,853.0
24153,1638,2017-06-08,1720,16,1,-76.0,853.0
24154,1638,2017-06-08,1720,16,1,-76.0,853.0
24155,1638,2017-06-08,1720,16,1,-76.0,853.0
24156,1638,2017-06-08,1720,16,1,-76.0,853.0
24157,1638,2017-06-08,1720,16,1,-76.0,853.0
24158,1638,2017-06-08,1720,16,1,-76.0,853.0
24159,1638,2017-06-08,1720,16,1,-76.0,853.0
24160,1638,2017-06-08,1720,16,1,-76.0,853.0
24161,1638,2017-06-08,1720,16,1,-76.0,853.0
24162,1638,2017-06-08,1720,16,1,-76.0,853.0
24163,1638,2017-06-08,1720,16,1,-76.0,853.0
24164,1638,2017-06-08,1720,16,1,-76.0,853.0
24165,1641,2017-06-09,1721,16,1,-76.0,852.0
24166,1641,2017-06-09,1721,16,1,-76.0,852.0
24167,1641,2017-06-09,1721,16,1,-76.0,852.0
24168,1641,2017-06-09,1721,16,1,-76.0,852.0
24169,1641,2017-06-09,1721,16,1,-76.0,852.0
24170,1641,2017-06-09,1721,16,1,-76.0,852.0
24171,1641,2017-06-09,1721,16,1,-76.0,852.0
24172,1641,2017-06-09,1721,16,1,-76.0,852.0
24173,1641,2017-06-09,1721,16,1,-76.0,852.0
24174,1641,2017-06-09,1721,16,1,-76.0,852.0
24175,1641,2017-06-09,1721,16,1,-76.0,852.0
24176,1641,2017-06-09,1721,16,1,-76.0,852.0
24177,1641,2017-06-09,1721,16,1,-76.0,852.0
24178,1641,2017-06-09,1721,16,1,-76.0,852.0
24179,1641,2017-06-09,1721,16,1,-76.0,852.0
24180,1640,2017-06-10,1722,17,1,-77.0,854.0
24181,1640,2017-06-10,1722,17,1,-77.0,854.0
24182,1640,2017-06-10,1722,17,1,-77.0,854.0
24183,1640,2017-06-10,1722,17,1,-77.0,854.0
24184,1640,2017-06-10,1722,17,1,-77.0,854.0
24185,1640,2017-06-10,1722,17,1,-77.0,854.0
24186,1640,2017-06-10,1722,17,1,-77.0,854.0
24187,1640,2017-06-10,1722,17,1,-77.0,854.0
24188,1640,2017-06-10,1722,17,1,-77.0,854.0
24189,1640,2017-06-10,1722,17,1,-77.0,854.0
24190,1640,2017-06-10,1722,17,1,-77.0,854.0
24191,1640,2017-06-10,1722,17,1,-77.0,854.0
24192,1640,2017-06-10,1722,17,1,-77.0,854.0
24193,1640,2017-06-10,1722,17,1,-77.0,854.0
24194,1640,2017-06-10,1722,17,1,-77.0,854.0
24195,1642,2017-06-11,1723,17,1,-76.0,854.0
24196,1642,2017-06-11,1723,17,1,-76.0,854.0
24197,1642,2017-06-11,1723,17,1,-76.0,854.0
24198,1642,2017-06-11,1723,17,1,-76.0,854.0
24199,1642,2017-06-11,1723,17,1,-76.0,854.0
24200,1642,2017-06-11,1723,17,1,-76.0,854.0
24201,1642,2017-06-11,1723,17,1,-76.0,854.0
24202,1642,2017-06-11,1723,17,1,-76.0,854.0
24203,1642,2017-06-11,1723,17,1,-76.0,854.0
24204,1642,2017-06-11,1723,17,1,-76.0,854.0
24205,1642,2017-06-11,1723,17,1,-76.0,854.0
24206,1642,2017-06-11,1723,17,1,-76.0,854.0
24207,1642,2017-06-11,1723,17,1,-76.0,854.0
24208,1642,2017-06-11,1723,17,1,-76.0,854.0
24209,1642,2017-06-11,1723,17,1,-76.0,854.0
24210,1643,2017-06-12,1724,18,1,-77.0,856.0
24211,1643,2017-06-12,1724,18,1,-77.0,856.0
24212,1643,2017-06-12,1724,18,1,-77.0,856.0
24213,1643,2017-06-12,1724,18,1,-77.0,856.0
24214,1643,2017-06-12,1724,18,1,-77.0,856.0
24215,1643,2017-06-12,1724,18,1,-77.0,856.0
24216,1643,2017-06-12,1724,18,1,-77.0,856.0
24217,1643,2017-06-12,1724,18,1,-77.0,856.0
24218,1643,2017-06-12,1724,18,1,-77.0,856.0
24219,1643,2017-06-12,1724,18,1,-77.0,856.0
24220,1643,2017-06-12,1724,18,1,-77.0,856.0
24221,1643,2017-06-12,1724,18,1,-77.0,856.0
24222,1643,2017-06-12,1724,18,1,-77.0,856.0
24223,1643,2017-06-12,1724,18,1,-77.0,856.0
24224,1643,2017-06-12,1724,18,1,-77.0,856.0
24225,1644,2017-06-13,1725,18,1,-79.0,857.0
24226,1644,2017-06-13,1725,18,1,-79.0,857.0
24227,1644,2017-06-13,1725,18,1,-79.0,857.0
24228,1644,2017-06-13,1725,18,1,-79.0,857.0
24229,1644,2017-06-13,1725,18,1,-79.0,857.0
24230,1644,2017-06-13,1725,18,1,-79.0,857.0
24231,1644,2017-06-13,1725,18,1,-79.0,857.0
24232,1644,2017-06-13,1725,18,1,-79.0,857.0
24233,1644,2017-06-13,1725,18,1,-79.0,857.0
24234,1644,2017-06-13,1725,18,1,-79.0,857.0
24235,1644,2017-06-13,1725,18,1,-79.0,857.0
24236,1644,2017-06-13,1725,18,1,-79.0,857.0
24237,1644,2017-06-13,1725,18,1,-79.0,857.0
24238,1644,2017-06-13,1725,18,1,-79.0,857.0
24239,1644,2017-06-13,1725,18,1,-79.0,857.0
24240,1645,2017-06-14,1726,19,1,-76.0,855.0
24241,1645,2017-06-14,1726,19,1,-76.0,855.0
24242,1645,2017-06-14,1726,19,1,-76.0,855.0
24243,1645,2017-06-14,1726,19,1,-76.0,855.0
24244,1645,2017-06-14,1726,19,1,-76.0,855.0
24245,1645,2017-06-14,1726,19,1,-76.0,855.0
24246,1645,2017-06-14,1726,19,1,-76.0,855.0
24247,1645,2017-06-14,1726,19,1,-76.0,855.0
24248,1645,2017-06-14,1726,19,1,-76.0,855.0
24249,1645,2017-06-14,1726,19,1,-76.0,855.0
24250,1645,2017-06-14,1726,19,1,-76.0,855.0
24251,1645,2017-06-14,1726,19,1,-76.0,855.0
24252,1645,2017-06-14,1726,19,1,-76.0,855.0
24253,1645,2017-06-14,1726,19,1,-76.0,855.0
24254,1645,2017-06-14,1726,19,1,-76.0,855.0
24255,1647,2017-06-15,1727,19,1,-75.0,855.0
24256,1647,2017-06-15,1727,19,1,-75.0,855.0
24257,1647,2017-06-15,1727,19,1,-75.0,855.0
24258,1647,2017-06-15,1727,19,1,-75.0,855.0
24259,1647,2017-06-15,1727,19,1,-75.0,855.0
24260,1647,2017-06-15,1727,19,1,-75.0,855.0
24261,1647,2017-06-15,1727,19,1,-75.0,855.0
24262,1647,2017-06-15,1727,19,1,-75.0,855.0
24263,1647,2017-06-15,1727,19,1,-75.0,855.0
24264,1647,2017-06-15,1727,19,1,-75.0,855.0
24265,1647,2017-06-15,1727,19,1,-75.0,855.0
24266,1647,2017-06-15,1727,19,1,-75.0,855.0
24267,1647,2017-06-15,1727,19,1,-75.0,855.0
24268,1647,2017-06-15,1727,19,1,-75.0,855.0
24269,1647,2017-06-15,1727,19,1,-75.0,855.0
24270,1648,2017-06-16,1728,20,1,-76.0,855.0
24271,1648,2017-06-16,1728,20,1,-76.0,855.0
24272,1648,2017-06-16,1728,20,1,-76.0,855.0
24273,1648,2017-06-16,1728,20,1,-76.0,855.0
24274,1648,2017-06-16,1728,20,1,-76.0,855.0
24275,1648,2017-06-16,1728,20,1,-76.0,855.0
24276,1648,2017-06-16,1728,20,1,-76.0,855.0
24277,1648,2017-06-16,1728,20,1,-76.0,855.0
24278,1648,2017-06-16,1728,20,1,-76.0,855.0
24279,1648,2017-06-16,1728,20,1,-76.0,855.0
24280,1648,2017-06-16,1728,20,1,-76.0,855.0
24281,1648,2017-06-16,1728,20,1,-76.0,855.0
24282,1648,2017-06-16,1728,20,1,-76.0,855.0
24283,1648,2017-06-16,1728,20,1,-76.0,855.0
24284,1648,2017-06-16,1728,20,1,-76.0,855.0
24285,1646,2017-06-17,1729,20,1,-76.0,858.0
24286,1646,2017-06-17,1729,20,1,-76.0,858.0
24287,1646,2017-06-17,1729,20,1,-76.0,858.0
24288,1646,2017-06-17,1729,20,1,-76.0,858.0
24289,1646,2017-06-17,1729,20,1,-76.0,858.0
24290,1646,2017-06-17,1729,20,1,-76.0,858.0
24291,1646,2017-06-17,1729,20,1,-76.0,858.0
24292,1646,2017-06-17,1729,20,1,-76.0,858.0
24293,1646,2017-06-17,1729,20,1,-76.0,858.0
24294,1646,2017-06-17,1729,20,1,-76.0,858.0
24295,1646,2017-06-17,1729,20,1,-76.0,858.0
24296,1646,2017-06-17,1729,20,1,-76.0,858.0
24297,1646,2017-06-17,1729,20,1,-76.0,858.0
24298,1646,2017-06-17,1729,20,1,-76.0,858.0
24299,1646,2017-06-17,1729,20,1,-76.0,858.0
24300,1650,2017-06-18,1730,21,1,-77.0,858.0
24301,1650,2017-06-18,1730,21,1,-77.0,858.0
24302,1650,2017-06-18,1730,21,1,-77.0,858.0
24303,1650,2017-06-18,1730,21,1,-77.0,858.0
24304,1650,2017-06-18,1730,21,1,-77.0,858.0
24305,1650,2017-06-18,1730,21,1,-77.0,858.0
24306,1650,2017-06-18,1730,21,1,-77.0,858.0
24307,1650,2017-06-18,1730,21,1,-77.0,858.0
24308,1650,2017-06-18,1730,21,1,-77.0,858.0
24309,1650,2017-06-18,1730,21,1,-77.0,858.0
24310,1650,2017-06-18,1730,21,1,-77.0,858.0
24311,1650,2017-06-18,1730,21,1,-77.0,858.0
24312,1650,2017-06-18,1730,21,1,-77.0,858.0
24313,1650,2017-06-18,1730,21,1,-77.0,858.0
24314,1650,2017-06-18,1730,21,1,-77.0,858.0
24315,1649,2017-06-19,1731,21,1,-78.0,857.0
24316,1649,2017-06-19,1731,21,1,-78.0,857.0
24317,1649,2017-06-19,1731,21,1,-78.0,857.0
24318,1649,2017-06-19,1731,21,1,-78.0,857.0
24319,1649,2017-06-19,1731,21,1,-78.0,857.0
24320,1649,2017-06-19,1731,21,1,-78.0,857.0
24321,1649,2017-06-19,1731,21,1,-78.0,857.0
24322,1649,2017-06-19,1731,21,1,-78.0,857.0
24323,1649,2017-06-19,1731,21,1,-78.0,857.0
24324,1649,2017-06-19,1731,21,1,-78.0,857.0
24325,1649,2017-06-19,1731,21,1,-78.0,857.0
24326,1649,2017-06-19,1731,21,1,-78.0,857.0
24327,1649,2017-06-19,1731,21,1,-78.0,857.0
24328,1649,2017-06-19,1731,21,1,-78.0,857.0
24329,1649,2017-06-19,1731,21,1,-78.0,857.0
24330,1651,2017-06-20,1732,22,1,-78.0,858.0
24331,1651,2017-06-20,1732,22,1,-78.0,858.0
24332,1651,2017-06-20,1732,22,1,-78.0,858.0
24333,1651,2017-06-20,1732,22,1,-78.0,858.0
24334,1651,2017-06-20,1732,22,1,-78.0,858.0
24335,1651,2017-06-20,1732,22,1,-78.0,858.0
24336,1651,2017-06-20,1732,22,1,-78.0,858.0
24337,1651,2017-06-20,1732,22,1,-78.0,858.0
24338,1651,2017-06-20,1732,22,1,-78.0,858.0
24339,1651,2017-06-20,1732,22,1,-78.0,858.0
24340,1651,2017-06-20,1732,22,1,-78.0,858.0
24341,1651,2017-06-20,1732,22,1,-78.0,858.0
24342,1651,2017-06-20,1732,22,1,-78.0,858.0
24343,1651,2017-06-20,1732,22,1,-78.0,858.0
24344,1651,2017-06-20,1732,22,1,-78.0,858.0
24345,1652,2017-06-21,1733,22,1,-77.0,859.0
24346,1652,2017-06-21,1733,22,1,-77.0,859.0
24347,1652,2017-06-21,1733,22,1,-77.0,859.0
24348,1652,2017-06-21,1733,22,1,-77.0,859.0
24349,1652,2017-06-21,1733,22,1,-77.0,859.0
24350,1652,2017-06-21,1733,22,1,-77.0,859.0
24351,1652,2017-06-21,1733,22,1,-77.0,859.0
24352,1652,2017-06-21,1733,22,1,-77.0,859.0
24353,1652,2017-06-21,1733,22,1,-77.0,859.0
24354,1652,2017-06-21,1733,22,1,-77.0,859.0
24355,1652,2017-06-21,1733,22,1,-77.0,859.0
24356,1652,2017-06-21,1733,22,1,-77.0,859.0
24357,1652,2017-06-21,1733,22,1,-77.0,859.0
24358,1652,2017-06-21,1733,22,1,-77.0,859.0
24359,1652,2017-06-21,1733,22,1,-77.0,859.0
24360,1655,2017-06-22,1734,23,1,-78.0,859.0
24361,1655,2017-06-22,1734,23,1,-78.0,859.0
24362,1655,2017-06-22,1734,23,1,-78.0,859.0
24363,1655,2017-06-22,1734,23,1,-78.0,859.0
24364,1655,2017-06-22,1734,23,1,-78.0,859.0
24365,1655,2017-06-22,1734,23,1,-78.0,859.0
24366,1655,2017-06-22,1734,23,1,-78.0,859.0
24367,1655,2017-06-22,1734,23,1,-78.0,859.0
24368,1655,2017-06-22,1734,23,1,-78.0,859.0
24369,1655,2017-06-22,1734,23,1,-78.0,859.0
24370,1655,2017-06-22,1734,23,1,-78.0,859.0
24371,1655,2017-06-22,1734,23,1,-78.0,859.0
24372,1655,2017-06-22,1734,23,1,-78.0,859.0
24373,1655,2017-06-22,1734,23,1,-78.0,859.0
24374,1655,2017-06-22,1734,23,1,-78.0,859.0
24375,1653,2017-06-23,1735,23,1,-78.0,861.0
24376,1653,2017-06-23,1735,23,1,-78.0,861.0
24377,1653,2017-06-23,1735,23,1,-78.0,861.0
24378,1653,2017-06-23,1735,23,1,-78.0,861.0
24379,1653,2017-06-23,1735,23,1,-78.0,861.0
24380,1653,2017-06-23,1735,23,1,-78.0,861.0
24381,1653,2017-06-23,1735,23,1,-78.0,861.0
24382,1653,2017-06-23,1735,23,1,-78.0,861.0
24383,1653,2017-06-23,1735,23,1,-78.0,861.0
24384,1653,2017-06-23,1735,23,1,-78.0,861.0
24385,1653,2017-06-23,1735,23,1,-78.0,861.0
24386,1653,2017-06-23,1735,23,1,-78.0,861.0
24387,1653,2017-06-23,1735,23,1,-78.0,861.0
24388,1653,2017-06-23,1735,23,1,-78.0,861.0
24389,1653,2017-06-23,1735,23,1,-78.0,861.0
24390,1654,2017-06-24,1736,23,1,-77.0,860.0
24391,1654,2017-06-24,1736,23,1,-77.0,860.0
24392,1654,2017-06-24,1736,23,1,-77.0,860.0
24393,1654,2017-06-24,1736,23,1,-77.0,860.0
24394,1654,2017-06-24,1736,23,1,-77.0,860.0
24395,1654,2017-06-24,1736,23,1,-77.0,860.0
24396,1654,2017-06-24,1736,23,1,-77.0,860.0
24397,1654,2017-06-24,1736,23,1,-77.0,860.0
24398,1654,2017-06-24,1736,23,1,-77.0,860.0
24399,1654,2017-06-24,1736,23,1,-77.0,860.0
24400,1654,2017-06-24,1736,23,1,-77.0,860.0
24401,1654,2017-06-24,1736,23,1,-77.0,860.0
24402,1654,2017-06-24,1736,23,1,-77.0,860.0
24403,1654,2017-06-24,1736,23,1,-77.0,860.0
24404,1654,2017-06-24,1736,23,1,-77.0,860.0
24405,1656,2017-06-25,1737,24,1,-78.0,861.0
24406,1656,2017-06-25,1737,24,1,-78.0,861.0
24407,1656,2017-06-25,1737,24,1,-78.0,861.0
24408,1656,2017-06-25,1737,24,1,-78.0,861.0
24409,1656,2017-06-25,1737,24,1,-78.0,861.0
24410,1656,2017-06-25,1737,24,1,-78.0,861.0
24411,1656,2017-06-25,1737,24,1,-78.0,861.0
24412,1656,2017-06-25,1737,24,1,-78.0,861.0
24413,1656,2017-06-25,1737,24,1,-78.0,861.0
24414,1656,2017-06-25,1737,24,1,-78.0,861.0
24415,1656,2017-06-25,1737,24,1,-78.0,861.0
24416,1656,2017-06-25,1737,24,1,-78.0,861.0
24417,1656,2017-06-25,1737,24,1,-78.0,861.0
24418,1656,2017-06-25,1737,24,1,-78.0,861.0
24419,1656,2017-06-25,1737,24,1,-78.0,861.0
24420,1657,2017-06-26,1738,24,1,-78.0,861.0
24421,1657,2017-06-26,1738,24,1,-78.0,861.0
24422,1657,2017-06-26,1738,24,1,-78.0,861.0
24423,1657,2017-06-26,1738,24,1,-78.0,861.0
24424,1657,2017-06-26,1738,24,1,-78.0,861.0
24425,1657,2017-06-26,1738,24,1,-78.0,861.0
24426,1657,2017-06-26,1738,24,1,-78.0,861.0
24427,1657,2017-06-26,1738,24,1,-78.0,861.0
24428,1657,2017-06-26,1738,24,1,-78.0,861.0
24429,1657,2017-06-26,1738,24,1,-78.0,861.0
24430,1657,2017-06-26,1738,24,1,-78.0,861.0
24431,1657,2017-06-26,1738,24,1,-78.0,861.0
24432,1657,2017-06-26,1738,24,1,-78.0,861.0
24433,1657,2017-06-26,1738,24,1,-78.0,861.0
24434,1657,2017-06-26,1738,24,1,-78.0,861.0
24435,1658,2017-06-27,1739,25,1,-77.0,861.0
24436,1658,2017-06-27,1739,25,1,-77.0,861.0
24437,1658,2017-06-27,1739,25,1,-77.0,861.0
24438,1658,2017-06-27,1739,25,1,-77.0,861.0
24439,1658,2017-06-27,1739,25,1,-77.0,861.0
24440,1658,2017-06-27,1739,25,1,-77.0,861.0
24441,1658,2017-06-27,1739,25,1,-77.0,861.0
24442,1658,2017-06-27,1739,25,1,-77.0,861.0
24443,1658,2017-06-27,1739,25,1,-77.0,861.0
24444,1658,2017-06-27,1739,25,1,-77.0,861.0
24445,1658,2017-06-27,1739,25,1,-77.0,861.0
24446,1658,2017-06-27,1739,25,1,-77.0,861.0
24447,1658,2017-06-27,1739,25,1,-77.0,861.0
24448,1658,2017-06-27,1739,25,1,-77.0,861.0
24449,1658,2017-06-27,1739,25,1,-77.0,861.0
24450,1662,2017-06-28,1740,25,1,-78.0,861.0
24451,1662,2017-06-28,1740,25,1,-78.0,861.0
24452,1662,2017-06-28,1740,25,1,-78.0,861.0
24453,1662,2017-06-28,1740,25,1,-78.0,861.0
24454,1662,2017-06-28,1740,25,1,-78.0,861.0
24455,1662,2017-06-28,1740,25,1,-78.0,861.0
24456,1662,2017-06-28,1740,25,1,-78.0,861.0
24457,1662,2017-06-28,1740,25,1,-78.0,861.0
24458,1662,2017-06-28,1740,25,1,-78.0,861.0
24459,1662,2017-06-28,1740,25,1,-78.0,861.0
24460,1662,2017-06-28,1740,25,1,-78.0,861.0
24461,1662,2017-06-28,1740,25,1,-78.0,861.0
24462,1662,2017-06-28,1740,25,1,-78.0,861.0
24463,1662,2017-06-28,1740,25,1,-78.0,861.0
24464,1662,2017-06-28,1740,25,1,-78.0,861.0
24465,1659,2017-06-29,1741,26,1,-78.0,863.0
24466,1659,2017-06-29,1741,26,1,-78.0,863.0
24467,1659,2017-06-29,1741,26,1,-78.0,863.0
24468,1659,2017-06-29,1741,26,1,-78.0,863.0
24469,1659,2017-06-29,1741,26,1,-78.0,863.0
24470,1659,2017-06-29,1741,26,1,-78.0,863.0
24471,1659,2017-06-29,1741,26,1,-78.0,863.0
24472,1659,2017-06-29,1741,26,1,-78.0,863.0
24473,1659,2017-06-29,1741,26,1,-78.0,863.0
24474,1659,2017-06-29,1741,26,1,-78.0,863.0
24475,1659,2017-06-29,1741,26,1,-78.0,863.0
24476,1659,2017-06-29,1741,26,1,-78.0,863.0
24477,1659,2017-06-29,1741,26,1,-78.0,863.0
24478,1659,2017-06-29,1741,26,1,-78.0,863.0
24479,1659,2017-06-29,1741,26,1,-78.0,863.0
24480,1661,2017-06-30,1742,26,1,-77.0,865.0
24481,1661,2017-06-30,1742,26,1,-77.0,865.0
24482,1661,2017-06-30,1742,26,1,-77.0,865.0
24483,1661,2017-06-30,1742,26,1,-77.0,865.0
24484,1661,2017-06-30,1742,26,1,-77.0,865.0
24485,1661,2017-06-30,1742,26,1,-77.0,865.0
24486,1661,2017-06-30,1742,26,1,-77.0,865.0
24487,1661,2017-06-30,1742,26,1,-77.0,865.0
24488,1661,2017-06-30,1742,26,1,-77.0,865.0
24489,1661,2017-06-30,1742,26,1,-77.0,865.0
24490,1661,2017-06-30,1742,26,1,-77.0,865.0
24491,1661,2017-06-30,1742,26,1,-77.0,865.0
24492,1661,2017-06-30,1742,26,1,-77.0,865.0
24493,1661,2017-06-30,1742,26,1,-77.0,865.0
24494,1661,2017-06-30,1742,26,1,-77.0,865.0
24495,1660,2017-07-02,1743,27,1,-78.0,863.0
24496,1660,2017-07-02,1743,27,1,-78.0,863.0
24497,1660,2017-07-02,1743,27,1,-78.0,863.0
24498,1660,2017-07-02,1743,27,1,-78.0,863.0
24499,1660,2017-07-02,1743,27,1,-78.0,863.0
24500,1660,2017-07-02,1743,27,1,-78.0,863.0
24501,1660,2017-07-02,1743,27,1,-78.0,863.0
24502,1660,2017-07-02,1743,27,1,-78.0,863.0
24503,1660,2017-07-02,1743,27,1,-78.0,863.0
24504,1660,2017-07-02,1743,27,1,-78.0,863.0
24505,1660,2017-07-02,1743,27,1,-78.0,863.0
24506,1660,2017-07-02,1743,27,1,-78.0,863.0
24507,1660,2017-07-02,1743,27,1,-78.0,863.0
24508,1660,2017-07-02,1743,27,1,-78.0,863.0
24509,1660,2017-07-02,1743,27,1,-78.0,863.0
24510,1663,2017-07-03,1744,27,1,-78.0,863.0
24511,1663,2017-07-03,1744,27,1,-78.0,863.0
24512,1663,2017-07-03,1744,27,1,-78.0,863.0
24513,1663,2017-07-03,1744,27,1,-78.0,863.0
24514,1663,2017-07-03,1744,27,1,-78.0,863.0
24515,1663,2017-07-03,1744,27,1,-78.0,863.0
24516,1663,2017-07-03,1744,27,1,-78.0,863.0
24517,1663,2017-07-03,1744,27,1,-78.0,863.0
24518,1663,2017-07-03,1744,27,1,-78.0,863.0
24519,1663,2017-07-03,1744,27,1,-78.0,863.0
24520,1663,2017-07-03,1744,27,1,-78.0,863.0
24521,1663,2017-07-03,1744,27,1,-78.0,863.0
24522,1663,2017-07-03,1744,27,1,-78.0,863.0
24523,1663,2017-07-03,1744,27,1,-78.0,863.0
24524,1663,2017-07-03,1744,27,1,-78.0,863.0
24525,1664,2017-07-04,1745,28,1,-78.0,865.0
